left_elbow_angle,right_elbow_angle,label,source
158.41153,162.28014,pullup_down,167
158.09032,162.69705,pullup_down,167
156.37689,164.22905,pullup_down,167
151.37148,165.33774,pullup_down,167
162.58421,166.81583,pullup_down,167
158.6295,164.26202,pullup_down,167
161.24466,160.98094,pullup_down,167
161.08221,164.82506,pullup_down,167
157.22209,159.19157,pullup_down,167
156.5115,149.61676,pullup_down,167
149.27818,152.56659,pullup_down,168
152.39674,150.40196,pullup_down,168
159.85695,142.77785,pullup_down,168
157.68747,142.97183,pullup_down,168
162.98224,157.93794,pullup_down,168
158.9885,152.35484,pullup_down,168
159.37819,161.79536,pullup_down,168
162.66913,163.31123,pullup_down,168
163.60457,162.88968,pullup_down,168
163.85869,162.0902,pullup_down,168
158.31453,157.26086,pullup_down,168
156.02434,150.42026,pullup_down,168
155.49586,151.70802,pullup_down,168
158.73473,153.00945,pullup_down,168
161.21709,159.01907,pullup_down,168
162.3288,163.12323,pullup_down,168
163.80711,164.88046,pullup_down,168
164.98907,164.98434,pullup_down,168
164.66817,161.31363,pullup_down,168
162.65074,162.09738,pullup_down,168
165.01353,164.8261,pullup_down,168
167.39319,164.50142,pullup_down,168
163.7783,163.96158,pullup_down,168
162.80144,158.77036,pullup_down,168
164.61575,163.23203,pullup_down,168
165.54642,164.16483,pullup_down,168
163.56438,164.2097,pullup_down,168
164.33708,163.2037,pullup_down,168
162.20172,164.27676,pullup_down,168
160.85893,159.6848,pullup_down,168
158.74977,156.1851,pullup_down,168
155.92401,149.8444,pullup_down,168
153.07033,150.75787,pullup_down,168
155.9861,155.81822,pullup_down,168
163.21698,162.27583,pullup_down,168
162.7977,163.37817,pullup_down,168
162.6445,162.94226,pullup_down,168
164.2453,163.68976,pullup_down,168
164.3275,164.77681,pullup_down,168
165.9228,164.2773,pullup_down,168
161.83023,161.72127,pullup_down,168
162.33539,162.89075,pullup_down,168
162.03726,162.98273,pullup_down,168
161.95966,161.47437,pullup_down,168
163.2926,161.71585,pullup_down,168
160.69897,161.08331,pullup_down,168
160.07474,158.46645,pullup_down,168
157.0438,155.07137,pullup_down,168
162.8406,161.38539,pullup_down,168
166.87662,163.93054,pullup_down,168
163.89206,165.0073,pullup_down,168
162.09946,163.87897,pullup_down,168
161.93085,163.14581,pullup_down,168
163.14769,162.72234,pullup_down,168
163.66907,163.42094,pullup_down,168
161.3432,161.88792,pullup_down,168
163.69348,163.03084,pullup_down,168
166.2518,165.45323,pullup_down,168
164.93806,165.24498,pullup_down,168
164.92747,164.00722,pullup_down,168
162.21925,162.24648,pullup_down,168
158.485,157.84732,pullup_down,168
155.11046,151.27055,pullup_down,168
155.19843,152.08604,pullup_down,168
155.38783,155.086,pullup_down,168
162.31636,162.50749,pullup_down,168
162.16801,163.19223,pullup_down,168
164.24634,165.68044,pullup_down,168
164.0467,162.93945,pullup_down,168
159.9866,162.3118,pullup_down,168
164.93314,158.73083,pullup_down,168
157.71481,151.64574,pullup_down,168
160.21144,159.55487,pullup_down,168
160.80255,158.8874,pullup_down,168
164.03133,164.30963,pullup_down,168
160.99081,164.62584,pullup_down,168
164.34541,165.10881,pullup_down,168
163.63536,163.61139,pullup_down,168
161.51372,161.72655,pullup_down,168
159.93552,157.59729,pullup_down,168
153.95837,152.43866,pullup_down,168
155.37247,152.39398,pullup_down,168
157.03786,155.60727,pullup_down,168
162.18747,161.9381,pullup_down,168
165.5192,164.26065,pullup_down,168
164.59222,164.39003,pullup_down,168
164.71494,163.32095,pullup_down,168
163.48534,162.47229,pullup_down,168
163.66927,163.28217,pullup_down,168
163.45308,163.25284,pullup_down,168
163.05821,162.70169,pullup_down,168
163.48878,163.70403,pullup_down,168
161.37302,164.11087,pullup_down,168
163.73398,165.05434,pullup_down,168
162.9521,161.18439,pullup_down,168
161.03601,159.58546,pullup_down,168
156.13501,155.10744,pullup_down,168
152.62244,149.17163,pullup_down,168
152.32536,148.25562,pullup_down,168
153.26102,151.50496,pullup_down,168
159.59256,158.33492,pullup_down,168
162.37712,160.78015,pullup_down,168
163.55339,164.49277,pullup_down,168
163.48792,162.67862,pullup_down,168
168.29176,173.20634,pullup_down,169
164.03079,174.1859,pullup_down,169
165.57066,173.12224,pullup_down,169
168.35732,174.35739,pullup_down,169
161.59433,173.80634,pullup_down,169
160.53802,172.8182,pullup_down,169
161.51141,171.52751,pullup_down,169
158.09367,171.56807,pullup_down,169
159.96178,169.79137,pullup_down,169
158.13387,165.96703,pullup_down,169
155.62299,165.64641,pullup_down,169
153.77858,165.0913,pullup_down,169
153.35707,164.3899,pullup_down,169
156.06601,162.6565,pullup_down,169
151.28732,162.38013,pullup_down,169
148.7046,159.49182,pullup_down,169
148.61963,156.05269,pullup_down,169
147.88315,155.22612,pullup_down,169
146.9875,159.36761,pullup_down,169
150.87488,160.0885,pullup_down,169
149.9182,164.12642,pullup_down,169
150.4245,165.67169,pullup_down,169
154.80417,166.15811,pullup_down,169
154.22142,167.00131,pullup_down,169
157.96855,167.47314,pullup_down,169
158.3687,167.9371,pullup_down,169
160.80162,167.07904,pullup_down,169
158.7129,169.9746,pullup_down,169
160.38176,170.6412,pullup_down,169
160.43521,170.30481,pullup_down,169
168.39484,169.02415,pullup_down,169
164.25153,174.32549,pullup_down,169
166.58891,174.69481,pullup_down,169
161.71918,175.95526,pullup_down,169
161.1899,175.58554,pullup_down,169
167.75224,175.56062,pullup_down,169
169.57802,176.73462,pullup_down,169
167.50446,175.33064,pullup_down,169
160.3889,177.1036,pullup_down,169
164.74236,174.2549,pullup_down,169
167.36183,173.78505,pullup_down,169
169.11559,177.0409,pullup_down,169
165.60762,178.51614,pullup_down,169
167.58833,176.74628,pullup_down,169
167.78174,173.17863,pullup_down,169
171.58212,175.82767,pullup_down,169
169.01775,172.61482,pullup_down,169
174.92252,177.8496,pullup_down,169
172.94247,177.04195,pullup_down,169
176.64572,174.66971,pullup_down,169
176.32033,177.62437,pullup_down,169
177.9727,172.04482,pullup_down,169
167.36307,178.47517,pullup_down,169
165.77974,176.79794,pullup_down,169
168.40216,179.10452,pullup_down,169
164.31764,177.09146,pullup_down,169
164.67276,171.98354,pullup_down,169
173.05078,173.60907,pullup_down,169
170.63858,172.31131,pullup_down,169
170.93118,172.0003,pullup_down,169
164.45613,171.50562,pullup_down,169
168.83714,172.23611,pullup_down,169
165.69728,176.99756,pullup_down,169
164.41945,177.96884,pullup_down,169
165.29224,177.39224,pullup_down,169
164.0683,175.64359,pullup_down,169
159.41605,174.33005,pullup_down,169
165.9135,178.66469,pullup_down,169
164.95372,179.7569,pullup_down,169
161.82224,178.26866,pullup_down,169
164.0241,176.07877,pullup_down,169
165.85503,178.72958,pullup_down,169
166.0061,177.37445,pullup_down,169
165.35089,177.7103,pullup_down,169
165.11363,177.59148,pullup_down,169
173.90747,178.29968,pullup_down,169
169.33191,171.81924,pullup_down,169
171.05219,175.37402,pullup_down,169
168.31665,177.45331,pullup_down,169
176.77267,175.08154,pullup_down,169
172.16107,178.0,pullup_down,169
172.31241,177.94823,pullup_down,169
169.18887,177.35387,pullup_down,169
161.51813,175.36961,pullup_down,169
165.0066,178.02255,pullup_down,169
168.44885,178.09166,pullup_down,169
168.50052,177.82011,pullup_down,169
166.67868,177.1009,pullup_down,169
169.68073,177.46031,pullup_down,169
165.99583,177.50345,pullup_down,169
173.09065,176.36292,pullup_down,169
168.6836,177.3339,pullup_down,169
171.81137,176.18945,pullup_down,169
172.0447,174.09657,pullup_down,169
170.23788,174.60263,pullup_down,169
172.54938,176.64548,pullup_down,169
172.15314,173.5165,pullup_down,169
172.61852,177.72255,pullup_down,169
172.6563,174.71605,pullup_down,169
174.54004,177.26411,pullup_down,169
173.8606,174.07642,pullup_down,169
174.11046,177.98976,pullup_down,169
172.10092,178.83163,pullup_down,169
172.07196,171.88391,pullup_down,169
173.85895,170.9277,pullup_down,169
169.97058,175.5802,pullup_down,169
171.01817,177.56288,pullup_down,169
171.47305,175.54446,pullup_down,169
173.9252,170.47786,pullup_down,169
174.27159,172.5042,pullup_down,169
171.8912,172.22183,pullup_down,169
172.68108,177.15662,pullup_down,169
170.33412,174.90164,pullup_down,169
169.51048,172.03322,pullup_down,169
172.61823,170.44662,pullup_down,169
170.07161,175.49948,pullup_down,169
172.74127,176.52756,pullup_down,169
171.18547,178.2952,pullup_down,169
169.33649,176.56293,pullup_down,169
169.88634,178.96466,pullup_down,169
169.46164,178.17093,pullup_down,169
169.77235,176.20718,pullup_down,169
169.95177,177.10597,pullup_down,169
165.49583,177.58961,pullup_down,169
166.35573,175.26913,pullup_down,169
165.70285,172.84085,pullup_down,169
166.53633,173.51434,pullup_down,169
166.33788,169.99762,pullup_down,169
167.27365,168.69807,pullup_down,169
164.26758,170.38562,pullup_down,169
164.95937,171.41173,pullup_down,169
163.48521,173.07736,pullup_down,169
166.6552,170.08192,pullup_down,169
166.67845,170.36446,pullup_down,169
163.75166,171.13199,pullup_down,169
165.1494,168.07426,pullup_down,169
162.99174,171.62656,pullup_down,169
161.74799,172.06934,pullup_down,169
160.1328,171.8419,pullup_down,169
161.96335,172.22952,pullup_down,169
161.13622,172.41292,pullup_down,169
160.13528,172.11734,pullup_down,169
164.54324,169.25784,pullup_down,169
162.3711,170.49658,pullup_down,169
161.53085,169.87291,pullup_down,169
160.48863,170.1206,pullup_down,169
160.35016,169.05582,pullup_down,169
162.892,170.02322,pullup_down,169
164.34543,171.6924,pullup_down,169
160.97185,169.574,pullup_down,169
160.97037,170.52167,pullup_down,169
163.03288,167.84848,pullup_down,169
161.66486,171.17273,pullup_down,169
162.01143,173.47922,pullup_down,169
163.0593,172.9112,pullup_down,169
163.80235,171.77039,pullup_down,169
165.1807,169.03897,pullup_down,169
162.13805,170.04054,pullup_down,169
163.02454,167.37991,pullup_down,169
157.41226,168.26303,pullup_down,169
157.72087,165.71873,pullup_down,169
158.72383,163.77242,pullup_down,169
154.55098,164.64005,pullup_down,169
153.90178,162.22293,pullup_down,169
150.98906,161.4487,pullup_down,169
150.89253,160.37094,pullup_down,169
150.68506,158.49406,pullup_down,169
149.23291,156.95706,pullup_down,169
148.27937,154.911,pullup_down,169
80.449844,103.05838,pullup_up,170
52.809322,121.64056,pullup_up,170
77.1814,93.95411,pullup_up,170
92.09726,97.52257,pullup_up,170
58.973286,119.02934,pullup_up,170
67.30485,116.26245,pullup_up,170
41.743206,37.414623,pullup_up,170
66.301254,112.5012,pullup_up,170
169.99933,138.51834,pullup_down,170
155.2421,146.69713,pullup_down,171
160.0953,153.48097,pullup_down,171
160.47968,156.69626,pullup_down,171
160.0774,161.0288,pullup_down,171
163.80275,161.50597,pullup_down,171
169.67175,166.01634,pullup_down,171
170.73706,161.9183,pullup_down,171
168.40176,169.03152,pullup_down,171
167.89632,171.65462,pullup_down,171
163.27779,172.43669,pullup_down,171
161.46465,172.95279,pullup_down,171
162.16347,171.4491,pullup_down,171
160.31978,165.77603,pullup_down,171
163.36241,162.98352,pullup_down,171
161.81381,154.3986,pullup_down,171
156.03824,149.6711,pullup_down,171
83.503815,106.02799,pullup_up,171
80.50679,105.50905,pullup_up,171
75.7875,102.312,pullup_up,171
76.98379,99.13623,pullup_up,171
79.06886,104.23153,pullup_up,171
76.22221,102.41359,pullup_up,171
77.165726,97.541405,pullup_up,171
73.90724,98.390915,pullup_up,171
83.379585,100.41703,pullup_up,171
79.07156,105.44442,pullup_up,171
74.87264,99.28504,pullup_up,171
79.94513,105.156746,pullup_up,171
151.48477,150.36308,pullup_down,171
158.04985,150.58592,pullup_down,171
160.98009,154.31569,pullup_down,171
163.82077,158.96933,pullup_down,171
168.01358,162.95955,pullup_down,171
168.20406,164.85622,pullup_down,171
168.96846,168.61424,pullup_down,171
164.782,168.2838,pullup_down,171
169.26982,167.47186,pullup_down,171
166.23575,168.08133,pullup_down,171
167.92299,166.55003,pullup_down,171
166.39293,166.71353,pullup_down,171
165.97412,158.72238,pullup_down,171
161.13385,158.14328,pullup_down,171
161.09892,149.09935,pullup_down,171
78.48712,102.7072,pullup_up,171
76.81845,101.939224,pullup_up,171
77.89147,102.089226,pullup_up,171
77.88933,95.65348,pullup_up,171
158.89627,144.41096,pullup_down,171
159.54234,150.7355,pullup_down,171
160.1216,146.51805,pullup_down,171
162.5907,149.75809,pullup_down,171
82.586655,105.84538,pullup_up,171
75.68045,101.12279,pullup_up,171
74.52762,107.42143,pullup_up,171
76.06082,102.37503,pullup_up,171
75.517006,98.77594,pullup_up,171
154.63507,149.4012,pullup_down,171
154.92453,153.79062,pullup_down,171
158.00984,153.13956,pullup_down,171
162.86197,159.67567,pullup_down,171
165.64206,161.75836,pullup_down,171
168.7309,167.34381,pullup_down,171
168.90202,167.19855,pullup_down,171
168.53355,172.3039,pullup_down,171
164.29626,173.01079,pullup_down,171
166.33014,167.27309,pullup_down,171
166.75679,167.445,pullup_down,171
164.75883,169.21312,pullup_down,171
166.38576,167.49846,pullup_down,171
166.35516,159.74669,pullup_down,171
159.47516,152.63164,pullup_down,171
155.56287,147.289,pullup_down,171
83.93553,103.536575,pullup_up,171
81.566376,104.95202,pullup_up,171
86.558174,101.15119,pullup_up,171
162.60205,138.27184,pullup_down,171
156.01709,147.83058,pullup_down,171
81.11743,103.96862,pullup_up,171
79.429436,100.92907,pullup_up,171
155.82945,147.0189,pullup_down,171
157.21324,151.76527,pullup_down,171
158.73523,153.443,pullup_down,171
161.4684,157.74911,pullup_down,171
165.46404,161.45253,pullup_down,171
169.6119,165.39401,pullup_down,171
167.48029,165.36032,pullup_down,171
167.22574,164.65372,pullup_down,171
167.43178,170.16795,pullup_down,171
164.50587,169.70131,pullup_down,171
166.46152,171.00273,pullup_down,171
163.09683,168.19067,pullup_down,171
162.55148,164.10962,pullup_down,171
161.5233,158.5639,pullup_down,171
156.20276,151.18172,pullup_down,171
77.81208,102.20573,pullup_up,171
86.387566,102.29251,pullup_up,171
84.63989,99.99157,pullup_up,171
161.44528,138.77293,pullup_down,171
87.51449,99.36111,pullup_up,171
157.81845,147.36192,pullup_down,171
161.58853,150.0722,pullup_down,171
162.17198,158.17027,pullup_down,171
163.05898,156.63863,pullup_down,171
166.17894,160.89555,pullup_down,171
168.68091,163.42418,pullup_down,171
170.61812,162.71297,pullup_down,171
168.61761,166.61897,pullup_down,171
170.3408,168.3288,pullup_down,171
170.83502,165.36891,pullup_down,171
170.59854,164.70953,pullup_down,171
167.61234,173.40515,pullup_down,171
169.34985,164.74324,pullup_down,171
162.05078,159.18117,pullup_down,171
157.65349,153.97763,pullup_down,171
150.9853,149.24129,pullup_down,171
91.46152,96.43124,pullup_up,171
87.17251,101.46575,pullup_up,171
82.880104,97.7875,pullup_up,171
23.033213,139.3454,pullup_up,171
63.680725,126.284454,pullup_up,171
86.289055,99.47232,pullup_up,171
66.11654,113.87113,pullup_up,172
77.867676,111.63298,pullup_up,172
110.34769,79.24508,pullup_up,172
89.644325,81.65842,pullup_up,172
80.12821,90.186806,pullup_up,172
87.98159,91.40794,pullup_up,172
88.49841,88.62881,pullup_up,172
93.470375,71.86609,pullup_up,172
92.73844,56.576073,pullup_up,172
168.43857,157.89885,pullup_down,172
100.992615,82.76886,pullup_up,172
100.342964,87.63271,pullup_up,172
89.39928,95.455444,pullup_up,172
78.90808,94.566696,pullup_up,172
74.95023,97.54111,pullup_up,172
87.59875,82.6809,pullup_up,172
158.52296,168.86688,pullup_down,172
82.526306,105.4558,pullup_up,172
89.52098,80.29019,pullup_up,172
110.80819,77.463875,pullup_up,172
78.73952,78.30913,pullup_up,172
82.419044,99.76592,pullup_up,172
100.50677,87.916595,pullup_up,172
76.942894,78.20385,pullup_up,172
75.025604,92.913635,pullup_up,172
77.59967,85.384384,pullup_up,172
48.25689,94.41725,pullup_up,172
48.70516,96.54741,pullup_up,172
70.85524,105.45223,pullup_up,172
46.457,119.03361,pullup_up,172
75.73051,95.917274,pullup_up,172
16.045902,125.083244,pullup_up,172
29.027605,129.61438,pullup_up,172
96.89728,85.3122,pullup_up,172
65.98215,106.631325,pullup_up,172
168.81602,132.92082,pullup_down,172
174.71335,166.06369,pullup_down,172
97.92661,72.115135,pullup_up,172
73.672264,93.560394,pullup_up,172
81.74983,101.32164,pullup_up,172
76.15884,107.359886,pullup_up,172
64.23741,94.12398,pullup_up,172
69.88898,94.932304,pullup_up,172
76.76609,81.69563,pullup_up,172
77.34467,93.26881,pullup_up,172
68.6724,92.919586,pullup_up,172
71.51289,89.63846,pullup_up,172
74.352135,81.31479,pullup_up,172
75.30482,83.00461,pullup_up,172
82.73935,77.00796,pullup_up,172
86.368904,80.4536,pullup_up,172
91.0484,83.5954,pullup_up,172
83.8787,69.24085,pullup_up,172
42.659035,94.995804,pullup_up,172
88.99991,71.01605,pullup_up,172
96.68671,92.69957,pullup_up,172
99.62734,85.42527,pullup_up,172
81.52819,79.27967,pullup_up,172
74.952286,90.95308,pullup_up,172
78.98749,88.73816,pullup_up,172
81.38249,84.21853,pullup_up,172
84.45445,85.746056,pullup_up,172
100.64112,80.35654,pullup_up,172
82.29931,103.91755,pullup_up,172
162.84729,148.45335,pullup_down,173
159.59747,144.09224,pullup_down,173
151.57907,150.93684,pullup_down,173
148.23341,160.32478,pullup_down,173
67.35378,115.79636,pullup_up,173
71.69491,114.567726,pullup_up,173
72.368546,110.2188,pullup_up,173
73.48217,115.26569,pullup_up,173
139.9321,161.94418,pullup_down,173
148.86623,152.57643,pullup_down,173
152.29391,157.09721,pullup_down,173
153.96115,148.98573,pullup_down,173
156.6302,144.02219,pullup_down,173
158.7394,146.56313,pullup_down,173
159.1461,142.10721,pullup_down,173
162.10085,144.31195,pullup_down,173
164.2968,143.89406,pullup_down,173
166.09433,147.13783,pullup_down,173
166.62921,147.52312,pullup_down,173
170.79086,149.04907,pullup_down,173
168.2348,150.8278,pullup_down,173
175.0977,154.45758,pullup_down,173
168.05518,152.86888,pullup_down,173
167.4102,149.28468,pullup_down,173
169.72618,155.42644,pullup_down,173
166.6459,152.31294,pullup_down,173
162.90953,152.79047,pullup_down,173
162.04681,154.44502,pullup_down,173
161.90515,147.63731,pullup_down,173
161.81494,145.37166,pullup_down,173
162.84695,146.8632,pullup_down,173
169.59901,146.23273,pullup_down,173
159.95241,152.2618,pullup_down,173
160.19855,149.67198,pullup_down,173
161.17178,148.18343,pullup_down,173
160.2797,151.723,pullup_down,173
163.07854,150.48964,pullup_down,173
160.68716,147.09984,pullup_down,173
160.69852,140.9224,pullup_down,173
161.41606,153.69731,pullup_down,173
160.72672,151.36244,pullup_down,173
162.38268,150.66763,pullup_down,173
162.77798,147.3787,pullup_down,173
166.27898,152.74724,pullup_down,173
166.73775,154.69585,pullup_down,173
169.4753,161.19215,pullup_down,173
