left_elbow_angle,right_elbow_angle,label,source
55.028225,132.10527,pushup_down,305
57.198605,115.753586,pushup_down,305
79.17518,129.2231,pushup_down,305
92.8457,110.1099,pushup_down,305
87.08746,108.39164,pushup_down,305
86.1345,114.52752,pushup_down,305
87.32866,104.95976,pushup_down,305
80.62642,104.65311,pushup_down,305
75.39738,106.41848,pushup_down,305
65.634735,103.32412,pushup_down,305
64.07578,102.06589,pushup_down,305
66.717224,98.26463,pushup_down,305
58.2678,101.402176,pushup_down,305
70.66676,100.28658,pushup_down,305
70.39608,128.78156,pushup_down,305
69.62988,118.80045,pushup_down,305
69.465576,127.84761,pushup_down,305
78.393654,98.59598,pushup_down,305
170.05432,142.12085,pushup_up,305
68.151924,141.84038,pushup_down,305
66.106186,143.74983,pushup_down,305
73.42108,135.41057,pushup_down,305
51.4197,148.14345,pushup_down,305
58.65241,141.57123,pushup_down,305
56.984447,149.97012,pushup_down,305
68.36901,140.58788,pushup_down,305
163.27707,162.96054,pushup_up,306
156.66774,157.76295,pushup_up,306
160.0588,160.1256,pushup_up,306
160.39272,163.40717,pushup_up,306
158.95221,161.59297,pushup_up,306
160.85867,163.61055,pushup_up,306
156.34651,155.00362,pushup_up,306
159.61037,161.9907,pushup_up,306
161.76443,155.89558,pushup_up,306
166.49757,164.92442,pushup_up,306
102.95347,68.65013,pushup_down,306
32.119507,31.977732,pushup_down,306
166.00928,160.07504,pushup_up,306
168.42766,159.77798,pushup_up,306
155.40082,163.90074,pushup_up,306
163.74622,161.90247,pushup_up,306
161.42627,160.46875,pushup_up,306
155.42085,166.82805,pushup_up,306
160.66576,157.42143,pushup_up,306
168.32559,152.2291,pushup_up,306
156.33032,160.78831,pushup_up,306
145.89207,167.63464,pushup_up,306
147.82178,177.48572,pushup_up,306
165.53618,154.2226,pushup_up,306
154.79842,159.33694,pushup_up,306
157.6497,161.07239,pushup_up,306
158.81451,156.78598,pushup_up,306
164.50851,165.63136,pushup_up,306
164.12662,164.79596,pushup_up,306
167.54048,166.31813,pushup_up,306
163.58725,163.86758,pushup_up,306
168.49126,166.75348,pushup_up,306
167.6525,165.98216,pushup_up,306
166.32986,148.50346,pushup_up,306
165.75633,149.38004,pushup_up,306
167.82542,143.01025,pushup_up,306
165.5745,151.32774,pushup_up,306
165.03046,164.99535,pushup_up,306
162.26596,157.21335,pushup_up,306
163.20316,163.28577,pushup_up,306
163.92914,165.82652,pushup_up,306
165.18825,161.88397,pushup_up,306
160.45044,160.69012,pushup_up,306
159.99365,163.53313,pushup_up,306
159.34491,161.00784,pushup_up,306
155.2114,157.89943,pushup_up,306
155.5153,155.16289,pushup_up,306
158.24823,154.59654,pushup_up,306
143.90486,171.28214,pushup_up,306
