left_torso_angle,right_torso_angle,label,source
40.5741450575398,32.648544950768894,situp_up,310
37.26976481630942,33.58524023406538,situp_up,310
35.192457388737665,33.28233753048281,situp_up,310
33.968901228528814,34.601109000443145,situp_up,310
40.56424175507177,31.785913642000345,situp_up,310
48.15653999841646,36.03735390753478,situp_up,310
45.63573935591764,35.48716911837972,situp_up,310
38.624193530326814,31.13520439989744,situp_up,310
40.86930308858501,30.31472564163896,situp_up,310
42.09215602046278,32.92211333688191,situp_up,310
34.692278316855614,30.061267934212083,situp_up,310
37.29735846602692,29.296189863845093,situp_up,310
46.953356379072645,33.08392460537279,situp_up,310
32.7966734915214,29.970600738861595,situp_up,310
35.10753969215468,33.98531066369105,situp_up,310
34.99621822985056,27.85386397160838,situp_up,310
38.75999864112829,33.60958281162889,situp_up,310
48.03214274861464,28.63942368348393,situp_up,310
40.50023174989554,29.360425936819908,situp_up,310
45.910180173474735,29.823730118016574,situp_up,310
47.63456019700197,35.217073838405575,situp_up,310
50.06021906608087,37.67878522337912,situp_up,310
64.20515756257788,63.93164846512701,situp_up,310
49.90147332904895,16.919030191212602,situp_up,310
57.102185448473215,81.5080697178102,situp_up,312
58.01538035939121,74.7647985776102,situp_up,312
50.18313936469006,74.61520370178968,situp_up,312
43.70870607237445,68.16437796062203,situp_up,312
38.71514535261715,61.35125970353009,situp_up,312
40.78523509667502,56.34229807078722,situp_up,312
44.21369880660264,55.64954080827568,situp_up,312
36.214294571213735,63.48100780962428,situp_up,312
45.9134799117876,47.85474680675815,situp_up,312
58.59321679386578,54.27685840713854,situp_up,312
46.37903170951805,49.325868573625,situp_up,312
45.9932401085234,49.38953506042764,situp_up,312
46.792121493655216,47.1969635773431,situp_up,312
50.696072735983,49.683808002057326,situp_up,312
41.302205039335966,54.2842000038319,situp_up,312
47.87858879468483,54.907587379166536,situp_up,312
47.259125251272906,49.97273779552405,situp_up,312
35.814493187444306,46.12244362337818,situp_up,312
42.79578620930487,58.36290738388601,situp_up,312
43.13581757957144,54.21466827890876,situp_up,312
50.45911146427019,60.61893221005644,situp_up,312
64.1614381288418,65.32561117283471,situp_up,312
66.49545263115212,71.87809032513616,situp_up,312
55.675015728356776,72.85826158401919,situp_up,312
52.16880589591404,73.1148329918195,situp_up,312
45.491233362608064,63.89618007738692,situp_up,312
39.69019605593624,58.04592694869404,situp_up,312
45.62218859685727,52.07383868657919,situp_up,312
45.60893756033824,54.76886250942449,situp_up,312
50.058215943965706,50.67658270362884,situp_up,312
55.29117596173846,54.082535685355445,situp_up,312
53.401069550253936,50.2962333969661,situp_up,312
51.398379269056285,50.77728418804005,situp_up,312
59.60929481084936,51.59766755604661,situp_up,312
47.442647768858414,50.200247564267904,situp_up,312
36.89900659366358,44.53641166676225,situp_up,312
47.04404511112012,51.5042068463155,situp_up,312
38.90537512815936,46.70292442848461,situp_up,312
42.72778040729276,48.287430679603766,situp_up,312
47.8345623646584,60.90068012301143,situp_up,312
57.888267682345976,63.37631123045562,situp_up,312
63.71088500660433,70.63391549893544,situp_up,312
57.83311861822912,73.61562649348654,situp_up,312
56.22624413453075,68.37519165615488,situp_up,312
52.11302094000003,62.457922828241,situp_up,312
43.34479096400934,60.00610005577826,situp_up,312
45.52134358328411,55.94936636150325,situp_up,312
41.65723707865248,51.30711957682202,situp_up,312
43.78439752872351,50.13408753291032,situp_up,312
42.17966657285477,51.227591565518345,situp_up,312
47.15058806197068,54.351462961925584,situp_up,312
50.93172850280074,57.38484156579343,situp_up,312
49.73341661621048,58.21491992341564,situp_up,312
45.44903124598455,49.409862989066944,situp_up,312
48.51847966516248,54.18143433527947,situp_up,312
50.8518650826256,54.40845943799594,situp_up,312
47.41491822140496,53.86759853056752,situp_up,312
44.609069095696576,59.76050428102761,situp_up,312
47.51181510256176,64.77284377415269,situp_up,312
61.407793242478704,70.59688147536588,situp_up,312
59.113341998551086,75.02280539337256,situp_up,312
52.07137323711924,73.17067129696348,situp_up,312
52.40909032655237,66.22321357467825,situp_up,312
44.96900021279869,65.45352919976392,situp_up,312
41.79086686980116,60.92298565469934,situp_up,312
41.64037905505619,53.12680211503928,situp_up,312
47.27497067398573,50.961587242564,situp_up,312
40.83997866617455,51.441328869021945,situp_up,312
45.22543663471209,46.87269208002044,situp_up,312
43.98329702015192,53.12141697747917,situp_up,312
43.259571153197605,48.21801671129823,situp_up,312
49.06567960756642,52.0344997401808,situp_up,312
53.3440173783682,56.17568431818096,situp_up,312
51.938840831655774,55.75756915527195,situp_up,312
46.27808848866391,62.24782837502136,situp_up,312
50.64771842325155,69.43035280248405,situp_up,312
55.91597991893899,70.77337916229638,situp_up,312
62.48468473436193,74.84747169031967,situp_up,312
62.33526738167566,69.89729294584768,situp_up,312
58.85453595395023,69.20931446867458,situp_up,312
46.180080859420194,67.39940768063867,situp_up,312
43.35827399716887,59.81874339753617,situp_up,312
42.46599289862091,52.684452545684266,situp_up,312
38.022536037163206,48.38799915248271,situp_up,312
43.849915899236656,42.21061553798509,situp_up,312
45.990885015925535,43.6553030406449,situp_up,312
45.68749472810726,41.95547295433082,situp_up,312
46.18591561184336,39.471320902615545,situp_up,312
50.170782078927125,36.387873695081296,situp_up,312
47.661367154907786,39.802122566277845,situp_up,312
47.53426440715861,37.20952065540696,situp_up,312
44.18053828922143,34.98774370641037,situp_up,312
42.99204307957705,33.62333995562235,situp_up,312
43.8827982165962,34.753752245696475,situp_up,312
49.16115355726335,35.309776060817406,situp_up,312
40.28951170762866,37.73137049979852,situp_up,312
45.99073562105593,35.10339419517335,situp_up,312
44.80557282846925,31.463752805403917,situp_up,312
48.46691340117081,32.02616180000808,situp_up,312
49.27133317024807,31.56032116877016,situp_up,312
47.31836604652016,31.447153229122485,situp_up,312
50.14603111617218,40.9966916088918,situp_up,312
44.12092936995357,40.44849895969111,situp_up,312
43.73539813741987,38.123162084859125,situp_up,312
85.93081343355263,52.60470645845593,situp_up,313
90.99343876430513,43.60803273145657,situp_up,313
86.8266329988049,39.12278357641153,situp_up,313
71.41426186666558,43.76755860321423,situp_up,313
82.41951596570934,43.41045825559903,situp_up,313
105.54499557993115,32.66561412343112,situp_up,313
83.40498454678658,22.493565391511943,situp_up,313
116.99710632594623,22.814043257308708,situp_up,313
111.43496654866276,25.77812826386542,situp_up,313
89.67993241153516,31.004251307717173,situp_up,313
94.14127025160847,33.534590544053835,situp_up,313
85.75989666797153,43.02295908608411,situp_up,313
75.85403116731054,47.86227069625547,situp_up,313
65.54167292427285,51.2975899833988,situp_up,313
68.44987290083372,53.68092580683577,situp_up,313
77.09678268576133,60.10591781387031,situp_up,313
75.27723436496346,58.53035027880013,situp_up,313
74.09236131046474,52.23392581924325,situp_up,313
72.34890294242808,50.591879100281766,situp_up,313
73.69471848548878,51.43428810718739,situp_up,313
71.55562841216273,48.247420818439934,situp_up,313
70.17741983179643,48.60291410625883,situp_up,313
69.01488486937413,50.18435107981098,situp_up,313
67.21720962611509,49.60552892167955,situp_up,313
67.82421534169299,48.78671333628379,situp_up,313
68.45588288107359,53.40339290832406,situp_up,313
70.22987939447391,53.84602084260681,situp_up,313
67.87521242118859,53.41083359739504,situp_up,313
67.50888317416408,53.40668789022258,situp_up,313
67.53774456508266,52.89942216453654,situp_up,313
67.0462613019447,51.42286055465674,situp_up,313
66.79061365543923,51.2992442606656,situp_up,313
65.55656208494621,50.69982714332908,situp_up,313
67.29600494171639,52.96630246308724,situp_up,313
62.77922281190582,52.06833775345692,situp_up,313
64.7920091974035,51.29193061205232,situp_up,313
69.06655377514522,52.34211363615496,situp_up,313
62.23820382242657,52.179565899736005,situp_up,313
65.92673282228711,54.70931718560532,situp_up,313
64.23113544850455,54.32914158495042,situp_up,313
67.20064083540296,56.20067242620753,situp_up,313
66.92533148607792,54.37453581918005,situp_up,313
71.28396239614713,56.242681072116966,situp_up,313
73.31317858137434,59.35739126218391,situp_up,313
75.31977767121529,60.73724492198032,situp_up,313
75.7379205243677,59.155063044789934,situp_up,313
76.74153691703123,62.02829560534978,situp_up,313
170.11858450275832,165.7406304771224,situp_down,313
72.55740507801382,59.83902737235729,situp_up,313
72.8004701494932,58.95618424242373,situp_up,313
67.84954106310823,55.69307006146747,situp_up,313
66.88361280600736,55.1600236542472,situp_up,313
68.42404742676192,54.57563813661795,situp_up,313
66.41005488110655,52.73812789551307,situp_up,313
67.22347734335679,54.54692610838487,situp_up,313
68.62641286205435,53.96806086249028,situp_up,313
68.51032286536017,52.00823172521376,situp_up,313
68.27792935790909,55.76620937009814,situp_up,313
70.22508006682297,56.05858422431866,situp_up,313
70.73092842532762,55.81267658280159,situp_up,313
70.83860025232148,61.08274567047925,situp_up,313
70.35898497343018,66.17039964286914,situp_up,313
71.49241322814412,66.3837506438089,situp_up,313
74.11986095892505,34.5477353540565,situp_up,313
57.53480593767375,36.4038853497426,situp_up,313
73.69182725540342,36.66440431069649,situp_up,313
83.17710447858157,39.839388607071534,situp_up,313
61.336165801372296,42.189737981653536,situp_up,313
70.4195623979074,59.641829303037255,situp_up,313
58.98477167884257,51.40411600726252,situp_up,313
77.28586059234935,61.05946380836513,situp_up,313
81.77846419323757,52.64862736723661,situp_up,313
80.26967190714139,57.141927088755175,situp_up,313
64.44855859236353,55.94203729284743,situp_up,313
62.29069478332265,54.26167815213031,situp_up,313
76.44336890429904,40.64052292726871,situp_up,313
53.70786290850351,52.6346568882556,situp_up,313
79.6491148282835,53.91625348132431,situp_up,313
58.63825397325542,50.18943284130955,situp_up,313
64.25814187358297,52.85114269975778,situp_up,313
57.29425133551256,50.10777602409567,situp_up,313
49.18111592475938,46.1371552633943,situp_up,313
63.00210108680236,44.85715362275997,situp_up,313
61.05905755708624,43.69150511371247,situp_up,313
69.67245644090846,43.34856948727473,situp_up,313
57.21089909991965,35.114371033409064,situp_up,313
79.10066850897847,33.127144667051176,situp_up,313
65.27551285540247,37.83800639605613,situp_up,313
67.84474138634064,36.11012878346684,situp_up,313
61.41523633013073,36.13806561017635,situp_up,313
64.9146553539046,36.80021773807569,situp_up,313
57.87917715326883,37.32223835951161,situp_up,313
60.70278642757047,41.1138593012442,situp_up,313
63.68713712260478,39.8561591561522,situp_up,313
82.23462611105116,42.61965615561743,situp_up,313
71.90225450557773,43.94226849124906,situp_up,313
67.78343892138676,44.38065608130734,situp_up,313
57.46219283800137,44.96487858022898,situp_up,313
79.58383879203176,56.243684899537385,situp_up,313
76.80010088351113,59.239425372724455,situp_up,313
83.48745696735729,46.38278909911598,situp_up,313
71.01643992294488,56.2049775720768,situp_up,313
50.99934978956533,50.80512912583841,situp_up,313
51.28544484881025,53.453258805820056,situp_up,313
175.6469940753775,169.88481657911603,situp_down,314
70.00079521865271,68.28036638306332,situp_up,314
67.23293701493839,67.71970791135365,situp_up,314
52.05637907548352,57.92557759814405,situp_up,314
60.58854689072637,69.44472959592191,situp_up,314
139.78175500580406,164.20098060244229,situp_down,314
170.59057420118995,144.7514650172171,situp_down,314
173.68582384239002,164.56874133063783,situp_down,314
171.60936421221422,172.80112829920134,situp_down,314
173.8649602531063,169.3882766848364,situp_down,314
159.64583533325995,147.47820917525763,situp_down,314
157.00574602000728,147.22626856330058,situp_down,314
172.24612288469845,164.0631093793989,situp_down,314
153.72234018141117,158.47778821963314,situp_down,314
147.11614433773929,177.48308017600831,situp_down,314
138.23841122458862,177.89104402943855,situp_down,314
158.53277388742342,179.68124817011335,situp_down,314
142.63848097305268,166.02444568527437,situp_down,314
166.91556390338914,161.58386530726543,situp_down,315
66.40915624068737,66.06948424234514,situp_up,315
65.23330595327924,58.67424078791526,situp_up,315
53.80568100132492,48.21909653185332,situp_up,315
33.59909697423509,43.75208028596852,situp_up,315
34.21723077894856,44.62014899859261,situp_up,315
59.441856407472486,40.128793321334015,situp_up,315
51.26370001255349,31.285339321059368,situp_up,315
41.33341999855872,21.49074377700056,situp_up,315
47.01937162914123,16.458631659690443,situp_up,315
43.9839061646997,15.871023369156871,situp_up,315
44.64880316997035,25.6565788822506,situp_up,315
42.29816514812451,30.82417387243537,situp_up,315
32.34261744559006,32.20119941176803,situp_up,315
168.69286197049212,171.25079928817777,situp_down,315
153.10576891075226,149.36258154556637,situp_down,315
157.95236551165016,154.4249853028661,situp_down,315
156.50690975179413,152.5633609849501,situp_down,315
156.68991005703603,154.83473695230393,situp_down,315
165.22348170347414,158.44031166209965,situp_down,315
168.11615643801824,164.5521400052017,situp_down,315
168.48427915807625,165.57798823894245,situp_down,315
156.6130099109925,154.90738272465163,situp_down,315
157.49404443475603,155.5431588772353,situp_down,315
152.56700068251067,153.36013201627003,situp_down,315
65.94496458495938,67.03098092707687,situp_up,315
60.69415236105867,46.94429634874264,situp_up,315
60.16311715480271,49.70295050530705,situp_up,315
53.35269967886845,49.516554893149184,situp_up,315
45.6843275991346,41.90729407398504,situp_up,315
39.39723198799884,34.154270875435564,situp_up,315
52.38375514961256,43.22840693548971,situp_up,315
75.55803167058197,40.92653610468739,situp_up,315
79.96249808353981,34.57723894938759,situp_up,315
45.05337149179702,23.96088941557349,situp_up,315
40.92265537779963,29.67093691096909,situp_up,315
43.90474294641808,35.8814279883016,situp_up,315
44.67863907975766,34.72120989302623,situp_up,315
44.20743332415622,37.26059472168038,situp_up,315
58.860736735042565,48.33666892594039,situp_up,315
52.11783737981232,57.484656155399534,situp_up,315
155.0374857239193,153.72431054397504,situp_down,315
150.39613072174606,156.7096167153339,situp_down,315
154.10510217324827,156.72248602946752,situp_down,315
155.22126201586252,160.19685479127097,situp_down,315
163.93066816161243,158.196589751435,situp_down,315
152.30641970335012,160.9476512611741,situp_down,315
154.56868853008754,156.69764274674952,situp_down,315
157.1223719587202,160.16636423431186,situp_down,315
43.20656737097618,59.60351719974382,situp_up,315
41.16662857494001,11.80679092303454,situp_up,315
160.06965378287714,164.45377858120287,situp_down,315
179.8817556376484,178.15617043864748,situp_down,315
174.66364876328092,178.4823156958697,situp_down,315
